Term,Date,Value
AI bootcamps,4/1/2021,0
AI bootcamps,5/1/2021,0
AI bootcamps,6/1/2021,0
AI bootcamps,7/1/2021,0
AI bootcamps,8/1/2021,0
AI bootcamps,9/1/2021,0
AI bootcamps,10/1/2021,0
AI bootcamps,11/1/2021,0
AI bootcamps,12/1/2021,0
AI bootcamps,1/1/2022,0
AI bootcamps,2/1/2022,0
AI bootcamps,3/1/2022,0
AI bootcamps,4/1/2022,0
AI bootcamps,5/1/2022,0
AI bootcamps,6/1/2022,0
AI bootcamps,7/1/2022,0
AI bootcamps,8/1/2022,0
AI bootcamps,9/1/2022,0
AI bootcamps,10/1/2022,0
AI bootcamps,11/1/2022,0
AI bootcamps,12/1/2022,0
AI bootcamps,1/1/2023,0
AI bootcamps,2/1/2023,0
AI bootcamps,3/1/2023,0
AI bootcamps,4/1/2023,0
AI bootcamps,5/1/2023,0
AI bootcamps,6/1/2023,0
AI bootcamps,7/1/2023,0
AI bootcamps,8/1/2023,0.48569362868004534
AI bootcamps,9/1/2023,0.5748081799565786
AI bootcamps,10/1/2023,0
AI bootcamps,11/1/2023,0.3221858547250088
AI bootcamps,12/1/2023,0
AI bootcamps,1/1/2024,0.3650201082730228
AI bootcamps,2/1/2024,0.47256607703709097
AI bootcamps,3/1/2024,0.41485678731809933
AI bootcamps,4/1/2024,0.47445908552797916
AI bootcamps,5/1/2024,0.4383796187452861
AI bootcamps,6/1/2024,0
AI bootcamps,7/1/2024,0
AI bootcamps,8/1/2024,0.1513002072237465
AI workshops,1/1/2010,0
AI workshops,2/1/2010,0
AI workshops,3/1/2010,0
AI workshops,4/1/2010,0
AI workshops,5/1/2010,0
AI workshops,6/1/2010,0
AI workshops,7/1/2010,0
AI workshops,8/1/2010,0
AI workshops,9/1/2010,0
AI workshops,10/1/2010,0
AI workshops,11/1/2010,0
AI workshops,12/1/2010,0
AI workshops,1/1/2011,0
AI workshops,2/1/2011,0
AI workshops,3/1/2011,0
AI workshops,4/1/2011,0
AI workshops,5/1/2011,0
AI workshops,6/1/2011,0
AI workshops,7/1/2011,0
AI workshops,8/1/2011,0
AI workshops,9/1/2011,0
AI workshops,10/1/2011,0
AI workshops,11/1/2011,0
AI workshops,12/1/2011,0
AI workshops,1/1/2012,0
AI workshops,2/1/2012,0
AI workshops,3/1/2012,0
AI workshops,4/1/2012,0
AI workshops,5/1/2012,0
AI workshops,6/1/2012,0
AI workshops,7/1/2012,0
AI workshops,8/1/2012,0
AI workshops,9/1/2012,0
AI workshops,10/1/2012,0
AI workshops,11/1/2012,0
AI workshops,12/1/2012,0
AI workshops,1/1/2013,0
AI workshops,2/1/2013,0
AI workshops,3/1/2013,0
AI workshops,4/1/2013,0
AI workshops,5/1/2013,0
AI workshops,6/1/2013,0
AI workshops,7/1/2013,0
AI workshops,8/1/2013,0
AI workshops,9/1/2013,0
AI workshops,10/1/2013,0
AI workshops,11/1/2013,0
AI workshops,12/1/2013,0
AI workshops,1/1/2014,0
AI workshops,2/1/2014,0
AI workshops,3/1/2014,0
AI workshops,4/1/2014,0
AI workshops,5/1/2014,0
AI workshops,6/1/2014,0
AI workshops,7/1/2014,0
AI workshops,8/1/2014,0
AI workshops,9/1/2014,0
AI workshops,10/1/2014,0
AI workshops,11/1/2014,0
AI workshops,12/1/2014,0
AI workshops,1/1/2015,0
AI workshops,2/1/2015,0
AI workshops,3/1/2015,0
AI workshops,4/1/2015,0
AI workshops,5/1/2015,0
AI workshops,6/1/2015,0
AI workshops,7/1/2015,0
AI workshops,8/1/2015,0
AI workshops,9/1/2015,0
AI workshops,10/1/2015,0
AI workshops,11/1/2015,0
AI workshops,12/1/2015,0
AI workshops,1/1/2016,0
AI workshops,2/1/2016,0
AI workshops,3/1/2016,0
AI workshops,4/1/2016,0
AI workshops,5/1/2016,0
AI workshops,6/1/2016,0
AI workshops,7/1/2016,0
AI workshops,8/1/2016,0
AI workshops,9/1/2016,0
AI workshops,10/1/2016,0
AI workshops,11/1/2016,0
AI workshops,12/1/2016,0
AI workshops,1/1/2017,0
AI workshops,2/1/2017,0
AI workshops,3/1/2017,0
AI workshops,4/1/2017,0
AI workshops,5/1/2017,0
AI workshops,6/1/2017,0
AI workshops,7/1/2017,0
AI workshops,8/1/2017,0
AI workshops,9/1/2017,0
AI workshops,10/1/2017,0
AI workshops,11/1/2017,0
AI workshops,12/1/2017,0
AI workshops,1/1/2018,0
AI workshops,2/1/2018,0
AI workshops,3/1/2018,0
AI workshops,4/1/2018,0
AI workshops,5/1/2018,0
AI workshops,6/1/2018,0
AI workshops,7/1/2018,0
AI workshops,8/1/2018,0
AI workshops,9/1/2018,0
AI workshops,10/1/2018,0
AI workshops,11/1/2018,0
AI workshops,12/1/2018,0
AI workshops,1/1/2019,0
AI workshops,2/1/2019,0
AI workshops,3/1/2019,0
AI workshops,4/1/2019,0
AI workshops,5/1/2019,0
AI workshops,6/1/2019,0
AI workshops,7/1/2019,0
AI workshops,8/1/2019,0
AI workshops,9/1/2019,0
AI workshops,10/1/2019,0
AI workshops,11/1/2019,0
AI workshops,12/1/2019,0
AI workshops,1/1/2020,0
AI workshops,2/1/2020,0
AI workshops,3/1/2020,0
AI workshops,4/1/2020,0
AI workshops,5/1/2020,0
AI workshops,6/1/2020,0
AI workshops,7/1/2020,0
AI workshops,8/1/2020,0
AI workshops,9/1/2020,0
AI workshops,10/1/2020,0
AI workshops,11/1/2020,0
AI workshops,12/1/2020,0
AI workshops,1/1/2021,0
AI workshops,2/1/2021,0
AI workshops,3/1/2021,0
AI workshops,4/1/2021,0
AI workshops,5/1/2021,0
AI workshops,6/1/2021,0
AI workshops,7/1/2021,0
AI workshops,8/1/2021,0
AI workshops,9/1/2021,0
AI workshops,10/1/2021,0
AI workshops,11/1/2021,0
AI workshops,12/1/2021,0
AI workshops,1/1/2022,0
AI workshops,2/1/2022,0
AI workshops,3/1/2022,0
AI workshops,4/1/2022,0
AI workshops,5/1/2022,0
AI workshops,6/1/2022,0
AI workshops,7/1/2022,0
AI workshops,8/1/2022,0.2981864865631861
AI workshops,9/1/2022,0
AI workshops,10/1/2022,0
AI workshops,11/1/2022,0
AI workshops,12/1/2022,0
AI workshops,1/1/2023,0
AI workshops,2/1/2023,0.34616518787838796
AI workshops,3/1/2023,0.38513759800212427
AI workshops,4/1/2023,0.479429277679871
AI workshops,5/1/2023,0.5193156748802342
AI workshops,6/1/2023,0.5832744067830995
AI workshops,7/1/2023,0.6666553728434079
AI workshops,8/1/2023,0.5908850011576703
AI workshops,9/1/2023,0.6108375500685725
AI workshops,10/1/2023,0.7366015508454756
AI workshops,11/1/2023,0.4061688611159265
AI workshops,12/1/2023,0.4860851083104507
AI workshops,1/1/2024,0.6563307358238696
AI workshops,2/1/2024,0.5970974400802425
AI workshops,3/1/2024,0.9879320160848231
AI workshops,4/1/2024,0.48317100569811233
AI workshops,5/1/2024,0.9827390899534946
AI workshops,6/1/2024,0.6877177988165457
AI workshops,7/1/2024,0.8977952069761751
AI workshops,8/1/2024,0.8772051563149049
